,Date,Sale Count,Holidays,days
0,2023-06-10,291.0,0,5
1,2023-06-11,136.0,0,6
2,2023-06-12,100.0,0,0
3,2023-06-13,104.0,0,1
4,2023-06-14,102.0,0,2
5,2023-06-15,98.0,0,3
6,2023-06-16,105.0,0,4
7,2023-06-17,156.0,0,5
8,2023-06-18,140.0,0,6
9,2023-06-19,108.0,1,0
10,2023-06-20,211.0,0,1
11,2023-06-21,95.0,0,2
12,2023-06-22,99.0,0,3
13,2023-06-23,91.0,0,4
14,2023-06-24,146.0,0,5
15,2023-06-25,136.0,0,6
16,2023-06-26,107.0,0,0
17,2023-06-27,99.0,0,1
18,2023-06-28,105.0,0,2
19,2023-06-29,95.0,0,3
20,2023-06-30,201.0,0,4
21,2023-07-01,143.0,0,5
22,2023-07-02,142.0,0,6
23,2023-07-03,90.0,0,0
24,2023-07-04,99.0,1,1
25,2023-07-05,100.0,0,2
26,2023-07-06,93.0,0,3
27,2023-07-07,102.0,0,4
28,2023-07-08,143.0,0,5
29,2023-07-09,162.0,0,6
30,2023-07-10,218.0,0,0
31,2023-07-11,95.0,0,1
32,2023-07-12,104.0,0,2
33,2023-07-13,99.0,0,3
34,2023-07-14,109.0,0,4
35,2023-07-15,148.0,0,5
36,2023-07-16,156.0,0,6
37,2023-07-17,92.0,0,0
38,2023-07-18,107.0,0,1
39,2023-07-19,104.0,0,2
40,2023-07-20,198.0,0,3
41,2023-07-21,104.0,0,4
42,2023-07-22,152.0,0,5
43,2023-07-23,159.0,0,6
44,2023-07-24,97.0,0,0
45,2023-07-25,91.0,0,1
46,2023-07-26,109.0,0,2
47,2023-07-27,101.0,0,3
48,2023-07-28,91.0,0,4
49,2023-07-29,143.0,0,5
50,2023-07-30,316.0,0,6
51,2023-07-31,100.0,0,0
52,2023-08-01,106.0,0,1
53,2023-08-02,102.0,0,2
54,2023-08-03,95.0,0,3
55,2023-08-04,98.0,0,4
56,2023-08-05,152.0,0,5
57,2023-08-06,160.0,0,6
58,2023-08-07,95.0,0,0
59,2023-08-08,100.0,0,1
60,2023-08-09,103.63184709101915,0,2
61,2023-08-10,136.6108828485012,0,3
62,2023-08-11,154.27111679315567,0,4
