Date,Product ID,Sale Count
06-10-2023,Product_1,291
06-11-2023,Product_1,136
06-12-2023,Product_1,100
06-13-2023,Product_1,104
06-14-2023,Product_1,102
06-15-2023,Product_1,98
06-16-2023,Product_1,105
06-17-2023,Product_1,156
06-18-2023,Product_1,140
06-19-2023,Product_1,108
06-20-2023,Product_1,211
06-21-2023,Product_1,95
06-22-2023,Product_1,99
06-23-2023,Product_1,91
06-24-2023,Product_1,146
06-25-2023,Product_1,136
06-26-2023,Product_1,107
06-27-2023,Product_1,99
06-28-2023,Product_1,105
06-29-2023,Product_1,95
06-30-2023,Product_1,201
07-01-2023,Product_1,143
07-02-2023,Product_1,142
07-03-2023,Product_1,90
07-04-2023,Product_1,99
07-05-2023,Product_1,100
07-06-2023,Product_1,93
07-07-2023,Product_1,102
07-08-2023,Product_1,143
07-09-2023,Product_1,162
07-10-2023,Product_1,218
07-11-2023,Product_1,95
07-12-2023,Product_1,104
07-13-2023,Product_1,99
07-14-2023,Product_1,109
07-15-2023,Product_1,148
07-16-2023,Product_1,156
07-17-2023,Product_1,92
07-18-2023,Product_1,107
07-19-2023,Product_1,104
07-20-2023,Product_1,198
07-21-2023,Product_1,104
07-22-2023,Product_1,152
07-23-2023,Product_1,159
07-24-2023,Product_1,97
07-25-2023,Product_1,91
07-26-2023,Product_1,109
07-27-2023,Product_1,101
07-28-2023,Product_1,91
07-29-2023,Product_1,143
07-30-2023,Product_1,316
07-31-2023,Product_1,100
08-01-2023,Product_1,106
08-02-2023,Product_1,102
08-03-2023,Product_1,95
08-04-2023,Product_1,98
08-05-2023,Product_1,152
08-06-2023,Product_1,160
08-07-2023,Product_1,95
08-08-2023,Product_1,100
